building_id,mean_temp,std_temp,pct_above_18,pct_below_15
7660,15.548969,6.514899,41.289793,46.794003
7661,18.188334,6.179861,59.154958,30.644997
7672,15.954613,6.936000,45.996443,44.447696
7681,16.369301,7.127589,49.066406,42.343750
7684,15.990338,6.802675,46.064779,43.159426
7693,15.261079,6.734817,42.397648,47.491870
7696,12.492523,6.485817,26.379823,64.418468
770,15.614843,7.048829,43.864635,47.119704
7707,16.824738,6.939601,51.508894,39.627181
7713,12.634841,7.198123,28.985024,62.140421
7714,13.612920,7.206186,33.088874,57.821506
7718,16.136620,7.664526,49.578467,43.596641
7719,15.721665,7.565118,46.625323,45.987070
7721,16.426160,7.029158,49.053871,40.796164
7723,19.645662,6.400283,69.361922,24.052696
7724,16.445589,6.686363,49.439650,40.248615
7726,19.267757,6.296720,66.294939,25.850698
773,15.195650,7.202155,41.619023,49.326603
7731,15.338000,6.890927,42.931266,47.599762
7732,15.930959,6.787713,45.792282,43.850174
7737,17.766637,6.855058,57.665185,33.978589
7740,15.927494,7.102175,46.176656,44.798122
7743,15.978993,7.088776,46.478465,44.257960
7747,12.602474,6.544260,25.698698,65.711141
7748,12.338517,6.919903,27.152205,64.911287
7752,13.938776,6.785610,32.867603,56.887780
7753,14.585318,6.768815,36.324206,53.497125
7754,13.687131,7.073824,32.861612,59.090482
7756,14.805607,6.881031,39.459161,51.179176
7757,16.971216,6.840142,51.823110,39.208834
7760,16.413872,6.683513,47.597495,41.953055
7763,16.487790,7.092082,48.661438,41.932702
7764,14.798692,7.091622,38.632681,51.310815
7766,15.126129,6.912477,40.161681,48.254648
7767,16.886589,6.601177,50.297310,38.951031
7776,14.667454,7.108971,38.481647,52.316741
7787,12.682466,6.619573,27.105349,63.512399
7792,14.621891,6.485202,35.045290,51.461957
78,15.726066,6.852306,43.391664,46.580351
7801,15.443615,6.864527,41.296019,47.832873
7812,16.383128,6.995338,48.826284,42.113153
7820,10.950566,6.546342,20.862861,72.354442
7824,14.364194,7.134902,36.423873,55.029004
7827,13.941954,7.080762,33.795278,57.868084
7828,16.466248,6.582124,47.943442,41.494607
7829,15.177330,6.424214,37.783142,48.923794
7832,12.643574,6.888697,27.627574,64.801125
7836,11.452511,6.796306,23.862403,70.010858
7837,11.469018,7.106059,25.025563,69.610060
7838,15.007218,6.729573,38.060654,49.934351
7840,11.667917,6.306398,22.144624,69.696423
7841,13.844842,7.048289,35.015731,55.739824
7848,12.216329,6.668764,25.265615,65.457136
7851,13.497063,6.623788,30.927475,58.435383
7859,16.714909,6.845486,49.643433,40.040928
7869,13.970236,6.340831,31.699243,55.421639
7872,13.981077,6.395524,31.973955,55.203805
7875,14.558662,7.125764,38.106581,52.703452
7876,14.969040,7.102210,41.018389,50.057070
7878,15.527591,6.654474,41.258508,48.601195
7879,14.638191,7.196770,38.796603,53.133771
7880,14.585212,7.245450,38.790613,52.790802
7882,15.511694,6.683367,41.155205,48.698518
7883,13.656102,7.219977,34.581613,57.502717
7884,14.791665,6.758884,38.648787,51.416766
7885,15.491740,6.588119,40.832431,48.914135
7886,15.780668,7.101663,45.768276,45.614971
7887,15.684760,7.051671,44.819338,46.328203
7889,11.682124,6.990058,23.069442,70.544377
7899,13.891137,7.135278,35.501173,56.619394
79,14.565213,7.066881,37.942078,53.020632
7914,16.399495,7.125534,49.518791,41.975097
7916,16.072883,6.291651,46.664561,41.771952
7917,14.116767,5.854107,30.633968,56.305766
7918,13.737685,6.358427,29.891457,58.058473
7922,13.058290,6.776554,28.864025,62.849818
7931,15.267284,7.261285,42.378370,49.289367
7932,15.655367,7.092321,43.903791,47.264150
7933,15.837032,6.907634,47.320516,43.297930
7934,15.301111,7.253634,42.508523,49.097575
7935,15.654435,7.111441,43.964486,47.199382
7937,16.391380,7.160533,50.350323,40.869625
7938,16.085845,7.192542,47.237601,43.825980
7939,16.111005,7.186232,47.315532,43.754270
7941,16.439731,7.041086,49.714754,40.923919
7942,16.514616,7.141044,49.650402,41.518976
7943,16.473241,7.191007,49.620419,41.565071
7944,16.794431,6.752007,52.079437,38.577691
7945,16.104219,7.185101,47.273503,43.814536
7946,16.095949,7.177186,47.202713,43.885413
7948,13.814266,6.666249,30.960106,56.808878
7949,16.769640,6.734297,52.082524,38.517733
7950,16.025977,6.409090,44.174096,45.111025
7951,12.201555,6.178228,22.378602,68.394129
7952,18.220464,6.540379,58.144507,32.121072
7953,19.208419,6.131198,67.937926,24.238320
7954,19.571508,5.946218,68.171508,23.130943
7956,19.311861,6.154862,65.728807,25.610111
7957,19.255787,6.246232,65.719835,25.710370
7959,19.539017,6.031040,70.409625,22.237154
7960,16.095553,7.169227,47.218043,43.835694
7961,18.188617,7.232445,60.353090,31.295770
7962,16.075705,7.210815,47.275131,43.806857
7963,20.258477,5.686022,75.434370,18.182044
7964,19.329955,6.142087,66.209964,24.916238
7966,16.672713,6.882118,52.066410,38.644768
7967,19.271856,6.133327,65.422477,25.730819
7968,20.167754,5.705190,74.873800,18.582761
7969,18.251703,6.612530,58.637648,31.706409
7971,16.423057,8.005283,53.328233,39.224432
7972,11.522854,7.422124,26.046323,68.531593
7974,16.263997,7.477702,49.875122,40.564067
7975,17.041058,7.304062,55.977710,34.445465
7985,16.346085,8.017402,52.568633,39.955328
7986,17.555656,7.749857,60.822916,31.954975
7987,17.855418,7.492617,61.444662,30.734702
7992,17.741310,7.510468,60.709825,31.433296
7993,15.179502,7.029320,41.778231,46.192038
7994,17.844094,7.500436,61.343170,30.751215
8003,12.876780,6.616341,27.526523,63.516375
8009,13.026548,7.062678,29.924119,61.990323
8016,11.145978,5.876582,17.757535,74.926975
8020,11.035522,5.857008,17.291335,75.550716
8023,11.200096,5.933456,17.360976,74.838710
8025,10.744520,5.394460,13.848929,79.014733
8026,11.279951,5.893897,18.163600,74.292824
803,16.025238,6.714017,45.565667,44.345244
8039,10.143778,6.112061,15.971272,76.417262
8043,8.304567,5.203873,8.706477,86.851007
8046,10.675321,6.363817,19.575993,73.509902
8053,11.954942,6.919848,26.559795,66.028708
8066,14.066854,6.847147,34.399171,55.475515
8068,13.935527,7.593790,37.242214,55.365603
807,11.477120,6.788491,23.099084,71.215790
8074,12.755314,6.757689,26.639980,65.772222
8075,14.004326,7.337390,34.823907,57.679574
8079,13.701946,7.516334,34.566571,58.088412
8081,14.897806,7.358512,40.626402,51.287350
8085,13.723763,7.077506,33.112391,59.133043
8087,14.503409,7.440938,37.704862,54.878111
8091,12.812347,7.545802,31.441068,61.988704
8093,13.787411,6.994023,33.289283,59.132431
8103,9.617721,6.072287,14.918271,79.218498
8106,16.019824,6.940084,46.433671,43.762286
811,10.230219,6.328706,17.457706,77.725757
8134,15.723377,7.236542,44.483747,47.127492
8157,16.055228,6.849355,44.418840,45.226903
8167,13.235954,6.469667,28.304263,62.321874
8179,17.716314,6.547652,57.014672,33.395686
8185,15.291930,6.751483,40.466813,46.447848
8192,13.633707,7.605488,35.718014,57.398401
8196,14.395550,7.489498,39.964256,52.527629
8199,15.495259,6.945670,42.447944,48.110665
8202,14.041578,7.062346,35.849643,54.083196
8224,12.023233,6.078079,20.787662,67.738196
8228,14.251302,7.433123,37.593262,54.485445
8229,16.932077,7.040819,53.214603,38.399666
8232,16.108074,6.815568,45.437908,44.063775
8233,16.433247,7.257378,49.755402,42.197912
8237,15.825002,6.976752,44.909278,45.541960
8238,13.847098,7.052166,34.336764,56.720768
8241,15.996714,6.804822,45.531936,44.250945
8243,13.916645,6.777424,34.216746,56.085087
8253,13.572833,6.640202,31.745335,58.499574
8259,13.477145,6.568557,31.060520,59.390653
8260,14.703410,6.991985,39.304816,51.705349
8261,16.079113,7.209933,47.754250,43.816610
8262,16.296395,7.017946,48.236211,43.080212
8264,14.263167,6.754649,34.937399,55.647882
8271,15.981224,7.485489,46.119780,46.085915
8272,15.268860,7.067010,40.730936,49.394976
8278,12.953477,6.351969,26.811189,63.370355
8280,16.624572,7.026595,49.635979,40.693096
8298,14.208562,7.266435,35.948707,55.606285
8308,13.141197,6.883474,30.961153,60.895293
8309,17.833312,5.444380,56.114603,28.333355
831,15.578225,6.609801,41.797804,46.456346
8313,12.894245,7.362433,29.782125,63.946769
8314,16.902520,6.694471,51.835584,38.407962
8315,17.393622,6.906834,54.842001,36.603198
8319,10.913812,6.857717,21.824128,71.306159
832,15.201648,6.573757,39.496891,48.495326
8323,14.427260,7.332673,38.585892,53.194399
8326,12.046157,6.712018,24.366268,68.397372
8333,16.885860,7.072075,52.437572,39.135384
8337,16.915458,6.730424,50.700748,39.213608
8341,15.832137,7.278424,47.168704,44.387548
8344,15.314187,7.457721,42.395397,48.749705
8346,12.918598,6.916690,28.969088,62.582819
8348,14.499857,6.070499,31.881103,54.969588
8349,14.036787,6.887890,34.540269,55.638911
8352,16.154646,6.812461,46.333123,43.142029
8355,17.119849,7.325440,54.488126,37.990872
8356,16.792355,7.414606,52.456255,39.978101
8361,16.243491,6.808170,47.150815,42.569709
8364,16.729119,6.796420,50.158910,39.773142
8367,16.362885,7.244503,48.322625,43.633822
8368,16.763781,6.828507,50.620447,39.625596
8371,16.700246,7.305838,50.835096,41.448552
8372,15.603402,6.817026,42.775241,46.747380
8375,17.467014,7.263003,56.809961,35.978880
8376,16.858240,6.865800,51.069537,39.453784
8379,16.740212,7.217448,51.386710,40.666374
8380,16.873610,6.790367,51.628832,38.694313
8383,15.958258,7.579793,46.810139,46.096859
8393,11.258556,6.615745,21.662446,71.107694
8397,13.482580,7.397659,34.585488,57.550888
8400,14.541141,6.979217,36.897707,53.367960
8408,17.224351,6.610920,54.978375,35.708952
8410,12.642080,6.802466,26.929823,65.727044
8412,17.039319,6.737905,52.659475,37.383844
8413,10.248972,6.089358,16.151802,78.091790
8414,10.399000,6.108867,16.577133,77.966247
8416,17.834256,6.344847,55.611776,33.181034
8420,17.080814,6.849319,52.461234,38.177369
8424,14.588659,7.620617,40.869621,52.470513
8428,17.062532,6.711310,51.883460,37.224268
8432,18.320130,6.298596,59.633465,29.581372
8436,17.661215,6.508183,55.347031,33.841143
8440,15.579345,7.292288,43.963825,47.951209
8443,17.438528,6.872402,55.060773,36.132597
8447,17.227428,6.811909,53.493614,37.497238
8460,13.549545,6.575331,29.981508,60.159449
8463,17.419080,6.858204,55.318981,36.138770
8472,15.058810,6.980701,40.391079,50.638784
8476,15.345500,7.267845,45.421254,46.059667
8487,16.520185,6.888343,50.413282,39.947271
8489,13.494568,6.283042,28.915803,60.052532
8490,13.525605,6.525628,30.310521,59.608547
8495,12.021495,6.124529,21.736905,69.572720
8500,16.341178,7.197930,49.007187,42.124176
8504,13.520285,7.328584,34.386718,57.759367
8505,14.801058,7.013856,39.194730,51.711429
8514,14.225769,7.021237,37.090261,54.047902
8515,15.437599,7.373261,44.295315,47.580132
8517,16.388897,6.985495,47.387620,42.677371
8518,16.552893,7.121689,49.718920,41.737834
8520,15.459641,7.415867,43.400833,48.596869
8521,14.443867,7.531818,38.269278,54.314575
8523,14.978234,8.162579,44.655936,49.014175
8529,15.245685,7.094043,42.227203,48.691754
8530,18.467040,6.566692,61.390723,30.122538
8534,16.083730,7.100629,47.295708,43.983931
8535,15.455751,7.290146,44.214924,47.452068
8537,15.300712,7.365600,42.172312,49.613555
8547,15.051528,7.084842,40.960283,50.186173
8549,15.365880,6.911749,44.604021,47.011974
8555,11.760614,6.450684,22.163777,69.123430
8556,13.301030,6.844221,30.222481,59.482543
8562,16.041652,6.953783,48.255437,41.990714
8568,15.039582,7.038495,39.991824,50.023910
8569,15.108048,6.678869,39.139099,50.608291
8572,14.216834,6.866681,34.769986,55.926993
8575,14.165012,7.088460,35.514642,56.069536
8576,14.045618,7.090311,34.784933,57.120240
8580,15.263419,7.264736,43.135696,48.206595
8582,12.268197,6.571840,24.841409,67.749768
8591,13.663358,7.139757,33.242208,58.252441
860,14.104744,6.988489,35.939003,54.252453
8629,14.633215,6.778715,36.126069,53.438106
8630,15.667454,7.454324,46.064047,46.241526
8631,15.803747,6.885818,45.641650,45.388581
8632,17.256199,6.739674,54.420101,36.828550
8633,12.895913,7.075932,29.706559,62.284798
8634,12.660423,6.995445,27.984710,63.541558
8635,13.485880,7.133515,31.715258,59.357671
8638,13.393456,6.988240,32.052123,59.534983
8640,13.483713,6.946665,32.169390,59.232340
8653,13.175428,7.157572,30.988745,61.049351
8654,12.845543,7.088364,29.217197,62.105655
8655,13.729492,7.146316,33.131546,57.804776
8658,13.497047,6.951610,32.228250,59.251725
8659,13.401061,7.006053,32.218965,59.351034
8672,12.659409,6.919847,28.002092,63.940028
8673,12.719033,7.095461,28.300006,63.240516
8674,13.674928,7.115490,32.751328,58.212314
8677,13.356007,7.005800,32.055241,59.503378
8678,13.439473,6.976851,32.138604,59.208596
8691,11.230884,6.057027,18.429581,74.610996
8692,11.217872,6.018710,18.239808,75.067121
8697,17.528618,6.703906,55.296301,35.642939
87,14.855029,7.061665,40.339984,50.711946
8707,13.746694,7.115536,35.343594,56.059699
8710,13.151702,6.937108,31.891726,59.876208
8729,13.147090,6.895455,30.022596,61.324517
8730,12.733842,6.832899,28.183987,63.658356
8732,12.132707,6.644341,24.397809,67.042562
8734,14.395032,7.098629,38.001860,52.411105
8736,13.362530,7.055396,35.064180,56.431928
8750,14.041106,7.677391,37.435768,55.694902
8751,15.273254,7.063006,41.800966,48.097296
8754,17.226276,6.422100,52.153158,37.035827
8756,15.968284,7.406871,47.134157,45.227606
8757,14.673947,7.032070,37.849370,53.003500
8762,14.202845,6.864528,34.261815,56.719058
8763,13.888666,7.069707,33.914563,57.674448
8766,15.332986,7.138382,41.566146,49.923636
8774,14.497456,6.999211,36.818580,54.435589
8782,13.405750,6.652027,31.425128,58.587810
8785,13.497635,6.791299,32.072912,58.106154
8786,14.005625,6.007390,28.575596,59.432339
8787,12.983035,6.545865,27.898010,62.074988
8790,12.245401,6.702773,24.754728,66.421789
8791,13.408615,6.443195,28.004275,63.546597
8792,11.294245,6.937130,23.765525,70.041288
8796,13.142618,6.300127,27.601533,62.648276
88,16.096467,6.936431,46.563144,43.824888
8800,12.689961,6.467874,25.684318,64.846279
8821,13.637381,6.909882,31.884290,58.849907
8828,13.907441,6.887422,34.172295,56.381520
8847,17.374211,6.683902,54.992177,35.743747
8850,16.691331,7.201629,51.188118,40.506280
8851,17.932847,6.623268,59.723452,31.737432
8853,17.726760,6.526214,57.830307,33.175130
8857,18.236455,6.479917,61.293192,30.030827
8859,18.247595,6.488359,61.351790,29.915706
8860,17.922980,6.799281,57.634078,33.850315
8861,17.959320,6.757814,57.612575,33.894339
8863,15.011540,7.152773,40.426368,50.685034
8864,14.591501,7.323552,38.644277,53.201168
8866,15.549654,6.564699,40.805353,47.518189
8867,14.839203,6.813112,38.017577,50.978848
8877,14.324676,6.558196,33.720108,53.560583
8881,14.810843,6.818980,37.872093,51.262718
8911,14.325472,6.945492,36.680909,53.558898
8927,14.514788,7.020347,38.705896,51.538660
8953,13.655114,6.762664,31.790198,59.433322
8970,7.998551,4.836237,7.434772,88.835676
8971,8.018298,4.832564,7.409342,88.823196
8974,13.386964,6.963365,30.148352,60.645183
8975,15.519224,6.828748,41.506992,46.227155
8981,17.371822,6.092652,53.826507,33.120635
8986,13.146188,7.295371,31.597856,60.951769
8995,16.608046,6.625133,49.850349,40.642275
8997,12.883793,6.590490,26.874248,64.080689
9001,12.761676,6.689767,26.948048,64.819338
9004,12.729155,6.709903,26.966719,64.926062
9008,12.766406,6.696647,27.003346,64.753488
9025,12.618186,7.156902,27.894822,64.862451
9027,12.768548,7.142612,28.586598,64.398069
9030,12.708523,7.168251,28.425582,64.083418
9035,12.769251,7.138472,28.692661,64.263159
9037,14.302525,6.858004,36.307133,53.156816
9040,15.160547,6.687845,39.759112,49.394650
9044,15.347260,6.734544,41.296666,47.889247
9045,15.291821,7.012683,41.863056,48.844293
9046,16.064968,6.978667,46.177653,44.673944
9050,14.538125,6.921919,37.381844,52.878405
9051,16.171448,6.727040,46.579419,43.113185
9056,13.454850,6.267867,29.017175,59.089220
9068,13.610071,5.786496,26.256156,62.301546
9069,14.912504,6.972072,39.736842,50.526316
9074,15.392385,6.571742,40.165568,48.894445
9075,15.438341,6.591939,40.472233,48.781695
9076,15.531239,6.686645,41.450879,48.063382
9077,15.447897,6.609349,40.467747,48.668041
9078,15.416418,6.839379,41.165366,48.587014
9080,15.931458,6.908792,44.429185,45.658296
9081,15.665945,6.837603,42.566029,47.322430
9082,15.548763,6.797489,41.921281,47.663400
9083,15.574720,6.751941,41.009562,48.585338
9084,15.590197,6.695682,41.267135,48.129078
9102,13.248178,7.682470,33.601061,59.031954
9104,12.506426,7.783007,31.346055,61.806751
9105,13.408237,6.916982,31.605729,59.132084
9116,17.352505,6.568246,53.296876,36.246110
9117,15.716256,6.972691,44.720968,46.117181
9119,15.811271,6.848406,44.605040,45.139771
9125,14.287460,7.099465,35.939070,56.018235
9126,14.000507,6.843289,33.908563,56.872768
9127,14.984319,6.734667,38.110302,51.328178
9128,14.784750,6.858781,37.589213,52.065847
9129,16.346943,6.812128,47.733025,42.669969
9130,13.846080,7.677329,37.604370,55.588254
9132,13.261415,6.883703,30.393954,59.963830
9142,15.559998,7.248578,43.080434,48.646410
9149,16.480831,7.105829,48.891093,42.241196
9150,17.134305,7.092671,53.104793,38.804030
9175,15.748371,6.765838,43.586879,46.245524
9196,16.640429,6.949038,49.995585,40.816236
9200,13.619094,6.648278,30.664923,60.292266
9201,13.668626,6.653244,30.903690,59.942247
9204,13.987330,6.693393,33.027979,57.981266
9205,13.741331,6.628957,31.162319,59.562493
9208,15.881510,7.600332,47.921124,44.159697
9209,15.919762,7.076399,45.934832,45.165324
9210,15.831050,6.893467,44.116545,45.715291
9211,13.884528,6.816853,33.066922,58.162524
9212,15.749731,7.669034,47.554851,44.758654
9214,14.141016,6.866621,34.501937,56.775246
9220,16.313732,7.205014,48.162439,43.557451
9221,15.901555,7.125961,45.714936,44.826174
9222,12.546828,7.534242,30.160105,63.391401
9223,12.601271,7.571598,30.441529,63.295246
9226,15.021898,7.290700,41.271250,50.700542
9227,14.595343,7.453617,39.875809,52.199290
9239,16.839631,6.747146,50.576111,39.477495
9243,15.607276,6.787148,43.826766,46.435423
9244,12.726594,7.537590,31.159769,61.100687
9250,13.676742,6.696790,30.667148,59.849606
9256,15.445073,7.046007,41.977446,49.042617
9259,14.193415,6.730103,33.437999,56.431770
9260,15.118443,7.138134,41.503053,49.519336
9261,15.467961,6.921394,42.998559,47.368421
9263,15.701095,6.952123,44.267584,46.056575
9264,14.876585,6.888324,37.688669,51.365736
9265,15.258536,7.248098,42.215775,49.151879
9268,16.198540,7.060328,47.032302,43.051546
9269,14.688408,6.986123,36.763976,53.094829
9270,15.642368,6.551130,41.486583,48.570473
9271,16.559934,6.745288,49.569325,39.829302
9278,14.605641,6.346419,35.518504,53.243739
9282,15.559363,6.773705,43.320448,46.022633
9283,14.046445,6.749456,33.217248,55.305515
